Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-11-05,73.6,27166496.0,22146.599999997765,67.17,24793118.7,11073.300000000745
2021-11-06,73.65,27184951.5,18455.5,67.2,24804192.0,11073.300000000745
2021-11-07,73.69,27199715.9,14764.39999999851,67.23,24815265.3,11073.300000000745
2021-11-08,73.74,27218171.4,18455.5,67.26,24826338.6,11073.300000000745
2021-11-09,73.8,27240318.0,22146.60000000149,67.29,24837411.900000002,11073.300000000745
2021-11-10,73.97,27303066.7,62748.699999999255,67.36,24863249.599999998,25837.69999999553
2021-11-11,74.03,27325213.299999997,22146.599999997765,67.39,24874322.900000002,11073.30000000447
2021-11-12,74.08,27343668.8,18455.500000003725,67.42,24885396.2,11073.29999999702
2021-11-13,74.13,27362124.299999997,18455.499999996275,67.46,24900160.599999998,14764.39999999851
2021-11-14,74.16,27373197.599999998,11073.300000000745,67.48,24907542.8,7382.20000000298
2021-11-15,74.21,27391653.099999998,18455.5,67.51,24918616.1,11073.300000000745
2021-11-16,74.25,27406417.5,14764.400000002235,67.54,24929689.400000006,11073.30000000447
2021-11-17,74.3,27424873.0,18455.5,67.57,24940762.7,11073.299999993294
2021-11-18,74.34,27439637.400000002,14764.400000002235,67.6,24951835.999999996,11073.29999999702
