Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-07-26,57.19,17876450.2,43761.199999999255,50.49,15782164.200000001,18754.800000002608
2021-07-27,57.33,17920211.400000002,43761.20000000298,50.57,15807170.600000001,25006.400000000373
2021-07-28,57.48,17967098.4,46886.999999996275,50.64,15829051.2,21880.599999997765
2021-07-29,57.63,18013985.400000002,46887.000000003725,50.72,15854057.6,25006.400000000373
2021-07-30,57.8,18067124.0,53138.599999997765,50.8,15879064.0,25006.400000000373
2021-07-31,57.91,18101507.799999997,34383.79999999702,50.86,15897818.799999999,18754.799999998882
2021-08-01,57.98,18123388.4,21880.60000000149,50.89,15907196.200000001,9377.400000002235
2021-08-02,58.13,18170275.400000002,46887.000000003725,50.96,15929076.8,21880.599999999627
2021-08-03,58.29,18220288.2,50012.79999999702,51.03,15950957.399999999,21880.599999997765
2021-08-04,58.45,18270301.0,50012.800000000745,51.11,15975963.8,25006.400000002235
2021-08-05,58.62,18323439.599999998,53138.599999997765,51.19,16000970.200000001,25006.400000000373
2021-08-06,58.81,18382829.8,59390.20000000298,51.28,16029102.4,28132.199999999255
2021-08-07,58.93,18420339.400000002,37509.60000000149,51.34,16047857.200000003,18754.800000002608
2021-08-08,59.0,18442220.0,21880.599999997765,51.37,16057234.599999998,9377.399999994785
2021-08-09,59.15,18489107.0,46887.0,51.46,16085366.800000003,28132.200000004843
2021-08-10,59.31,18539119.8,50012.800000000745,51.55,16113498.999999998,28132.19999999553
2021-08-11,59.46,18586006.8,46887.0,51.64,16141631.2,28132.200000001118
2021-08-12,59.62,18636019.599999998,50012.79999999702,51.73,16169763.399999999,28132.199999999255
2021-08-13,59.79,18689158.2,53138.60000000149,51.85,16207272.999999998,37509.59999999963
2021-08-14,59.9,18723542.0,34383.800000000745,51.92,16229153.6,21880.60000000149
2021-08-15,59.97,18745422.6,21880.60000000149,51.97,16244782.599999998,15628.999999998137
2021-08-16,60.11,18789183.8,43761.199999999255,52.07,16276040.600000001,31258.000000003725
2021-08-17,60.25,18832945.0,43761.199999999255,52.18,16310424.4,34383.79999999888
2021-08-18,60.4,18879832.0,46887.0,52.3,16347934.0,37509.59999999963
2021-08-19,60.54,18923593.2,43761.199999999255,52.41,16382317.8,34383.800000000745
2021-08-20,60.71,18976731.8,53138.60000000149,52.55,16426078.999999998,43761.19999999739
2021-08-21,60.8,19004864.0,28132.199999999255,52.64,16454211.2,28132.200000001118
2021-08-22,60.86,19023618.8,18754.800000000745,52.7,16472966.0,18754.800000000745
2021-08-23,60.99,19064254.2,40635.39999999851,52.82,16510475.6,37509.59999999963
2021-08-24,61.13,19108015.400000002,43761.20000000298,52.94,16547985.2,37509.59999999963
2021-08-25,61.27,19151776.6,43761.199999999255,53.07,16588620.599999998,40635.39999999851
2021-08-26,61.41,19195537.8,43761.199999999255,53.2,16629256.0,40635.400000002235
2021-08-27,61.57,19245550.6,50012.800000000745,53.36,16679268.799999999,50012.79999999888
2021-08-28,61.67,19276808.6,31258.0,53.46,16710526.799999999,31258.0
2021-08-29,61.73,19295563.4,18754.79999999702,53.52,16729281.6,18754.800000000745
2021-08-30,61.85,19333073.0,37509.60000000149,53.65,16769917.0,40635.40000000037
2021-08-31,61.98,19373708.400000002,40635.400000002235,53.78,16810552.400000002,40635.400000002235
2021-09-01,62.11,19414343.8,40635.39999999851,53.9,16848062.0,37509.599999997765
2021-09-02,62.23,19451853.4,37509.599999997765,54.02,16885571.6,37509.60000000149
2021-09-03,62.37,19495614.599999998,43761.199999999255,54.16,16929332.8,43761.199999999255
2021-09-04,62.44,19517495.2,21880.60000000149,54.25,16957465.0,28132.199999999255
2021-09-05,62.49,19533124.2,15629.0,54.3,16973093.999999996,15628.999999996275
2021-09-06,62.52,19542501.599999998,9377.39999999851,54.32,16979345.6,6251.600000005215
2021-09-07,62.62,19573759.599999998,31258.0,54.47,17026232.599999998,46886.999999996275
2021-09-08,62.73,19608143.4,34383.800000000745,54.59,17063742.200000003,37509.600000005215
2021-09-09,62.85,19645653.0,37509.60000000149,54.71,17101251.8,37509.599999997765
2021-09-10,62.98,19686288.4,40635.39999999851,54.86,17148138.8,46887.0
2021-09-11,63.06,19711294.8,25006.400000002235,54.95,17176271.0,28132.199999999255
2021-09-12,63.11,19726923.8,15629.0,55.0,17191900.0,15629.0
2021-09-13,63.21,19758181.8,31258.0,55.11,17226283.8,34383.800000000745
2021-09-14,63.31,19789439.8,31258.0,55.22,17260667.6,34383.800000000745
2021-09-15,63.4,19817572.0,28132.199999999255,55.34,17298177.2,37509.599999997765
2021-09-16,63.49,19845704.2,28132.199999999255,55.46,17335686.8,37509.60000000149
2021-09-17,63.6,19880088.0,34383.800000000745,55.6,17379448.0,43761.199999999255
2021-09-18,63.66,19898842.799999997,18754.79999999702,55.68,17404454.4,25006.39999999851
2021-09-19,63.7,19911346.0,12503.20000000298,55.73,17420083.400000002,15629.000000003725
2021-09-20,63.78,19936352.400000002,25006.400000002235,55.84,17454467.2,34383.79999999702
2021-09-21,63.86,19961358.799999997,25006.399999994785,55.94,17485725.2,31258.0
2021-09-22,63.93,19983239.4,21880.60000000149,56.04,17516983.2,31258.0
2021-09-23,64.01,20008245.8,25006.400000002235,56.14,17548241.2,31258.0
2021-09-24,64.11,20039503.8,31258.0,56.26,17585750.8,37509.60000000149
2021-09-25,64.17,20058258.6,18754.800000000745,56.33,17607631.400000002,21880.60000000149
2021-09-26,64.2,20067636.0,9377.39999999851,56.38,17623260.400000002,15629.0
2021-09-27,64.3,20098894.0,31258.0,56.44,17642015.2,18754.79999999702
2021-09-28,64.38,20123900.4,25006.39999999851,56.53,17670147.400000002,28132.20000000298
2021-09-29,64.47,20152032.599999998,28132.199999999255,56.63,17701405.400000002,31258.0
2021-09-30,64.56,20180164.8,28132.20000000298,56.72,17729537.6,28132.199999999255
2021-10-01,64.65,20208297.000000004,28132.20000000298,56.84,17767047.2,37509.599999997765
2021-10-02,64.71,20227051.799999997,18754.799999993294,56.9,17785802.0,18754.800000000745
2021-10-03,64.74,20236429.2,9377.400000002235,56.94,17798305.2,12503.199999999255
2021-10-04,64.81,20258309.8,21880.60000000149,57.01,17820185.799999997,21880.599999997765
2021-10-05,64.89,20283316.2,25006.39999999851,57.09,17845192.200000003,25006.40000000596
2021-10-06,64.96,20305196.799999997,21880.599999997765,57.17,17870198.599999998,25006.399999994785
2021-10-07,65.04,20330203.200000003,25006.40000000596,57.24,17892079.2,21880.60000000149
2021-10-08,65.12,20355209.6,25006.39999999851,57.34,17923337.2,31258.0
2021-10-09,65.17,20370838.6,15629.0,57.39,17938966.2,15629.0
2021-10-10,65.2,20380216.0,9377.39999999851,57.42,17948343.6,9377.400000002235
2021-10-11,65.27,20402096.599999998,21880.599999997765,57.49,17970224.2,21880.599999997765
2021-10-12,65.33,20420851.4,18754.800000000745,57.56,17992104.8,21880.60000000149
2021-10-13,65.4,20442732.0,21880.60000000149,57.62,18010859.599999998,18754.79999999702
2021-10-14,65.47,20464612.599999998,21880.599999997765,57.69,18032740.2,21880.60000000149
2021-10-15,65.55,20489619.0,25006.400000002235,57.77,18057746.6,25006.400000002235
2021-10-16,65.59,20502122.200000003,12503.20000000298,57.82,18073375.6,15629.0
2021-10-17,65.62,20511499.6,9377.39999999851,57.84,18079627.2,6251.599999997765
2021-10-18,65.69,20533380.2,21880.599999997765,57.91,18101507.799999997,21880.599999997765
2021-10-19,65.75,20552135.0,18754.800000000745,57.96,18117136.8,15629.000000003725
2021-10-20,65.81,20570889.8,18754.800000000745,58.02,18135891.6,18754.800000000745
2021-10-21,65.87,20589644.6,18754.800000000745,58.08,18154646.4,18754.79999999702
2021-10-22,65.96,20617776.799999997,28132.19999999553,58.15,18176527.0,21880.60000000149
2021-10-23,66.01,20633405.8,15629.000000003725,58.19,18189030.2,12503.199999999255
